330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
0.19558,0.2844799999999999,0.22606,0.2032,0.32258,0.2463799999999999,0.2844799999999999,0.2819399999999999,0.16002,0.2209799999999999
0.19812,0.2844799999999999,0.22606,0.2082799999999999,0.32258,0.2463799999999999,0.28956,0.2819399999999999,0.16002,0.2209799999999999
0.21082,0.30226,0.2438399999999999,0.2209799999999999,0.32766,0.254,0.30988,0.2819399999999999,0.1651,0.22606
0.21336,0.30734,0.24892,0.2336799999999999,0.3352799999999999,0.25654,0.31496,0.28702,0.1676399999999999,0.2286
0.2158999999999999,0.30734,0.24892,0.2336799999999999,0.3352799999999999,0.25654,0.32004,0.28702,0.1676399999999999,0.2286
0.2209799999999999,0.3175,0.25654,0.2463799999999999,0.35306,0.2717799999999999,0.35052,0.31242,0.18288,0.254
0.22606,0.3175,0.25654,0.2463799999999999,0.3555999999999999,0.27686,0.37846,0.32004,0.18796,0.25654
0.24892,0.34036,0.27432,0.26924,0.37084,0.28956,0.38862,0.3429,0.19812,0.2819399999999999
0.25146,0.3479799999999999,0.27686,0.27432,0.37338,0.2971799999999999,0.40386,0.3454399999999999,0.20066,0.2819399999999999
0.25146,0.35052,0.27686,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3454399999999999,0.2032,0.2819399999999999
0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.4114799999999999,0.3479799999999999,0.2032,0.2819399999999999
0.25146,0.35052,0.2794,0.2794,0.37592,0.3047999999999999,0.41402,0.3479799999999999,0.2032,0.2819399999999999
0.254,0.3555999999999999,0.2844799999999999,0.28702,0.37846,0.30734,0.4191,0.35052,0.2057399999999999,0.2819399999999999
0.25654,0.37338,0.28956,0.2946399999999999,0.40386,0.32004,0.43688,0.37084,0.2158999999999999,0.2946399999999999
0.26162,0.37592,0.2946399999999999,0.29972,0.42164,0.33274,0.44704,0.38862,0.21844,0.30226
0.26162,0.37846,0.29972,0.30226,0.42164,0.33274,0.44704,0.38862,0.21844,0.3047999999999999
0.26416,0.39116,0.29972,0.30734,0.4317999999999999,0.34036,0.4622799999999999,0.40386,0.22352,0.30988
0.27432,0.40132,0.31242,0.3175,0.4445,0.35052,0.4826,0.40894,0.22606,0.31242
0.2819399999999999,0.4191,0.32512,0.32766,0.4546599999999999,0.3606799999999999,0.4952999999999999,0.42672,0.23876,0.32258
0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
0.28702,0.4292599999999999,0.33274,0.3352799999999999,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
0.28702,0.4292599999999999,0.33274,0.33782,0.4673599999999999,0.37338,0.508,0.43688,0.2438399999999999,0.3302
0.28956,0.4317999999999999,0.33274,0.34036,0.4673599999999999,0.37338,0.508,0.43688,0.2413,0.3302
0.2971799999999999,0.4419599999999999,0.3429,0.3454399999999999,0.47752,0.381,0.5206999999999999,0.44704,0.23876,0.3352799999999999
0.2971799999999999,0.45212,0.35052,0.3454399999999999,0.48514,0.381,0.5257799999999999,0.44958,0.2413,0.34036
0.2971799999999999,0.4546599999999999,0.35052,0.35052,0.48514,0.381,0.52832,0.44958,0.2413,0.34036
0.29972,0.4546599999999999,0.35052,0.35052,0.48514,0.381,0.5308599999999999,0.44958,0.2413,0.34036
0.29972,0.4546599999999999,0.35052,0.35052,0.4876799999999999,0.381,0.5308599999999999,0.44958,0.2413,0.34036
0.30734,0.4826,0.37592,0.3682999999999999,0.5054599999999999,0.4064,0.5461,0.46482,0.2463799999999999,0.35052
0.31242,0.4927599999999999,0.381,0.37084,0.51308,0.4114799999999999,0.55118,0.4699,0.25146,0.3581399999999999
0.31496,0.5003799999999999,0.381,0.37338,0.51816,0.41402,0.5588,0.4699,0.254,0.36576
0.31496,0.5003799999999999,0.381,0.37592,0.52324,0.41402,0.56642,0.47244,0.254,0.36576
0.3175,0.5054599999999999,0.381,0.37592,0.53594,0.4165599999999999,0.56642,0.4749799999999999,0.254,0.37084
0.32004,0.51308,0.38862,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
0.32004,0.51308,0.39116,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
0.32004,0.51308,0.3937,0.38608,0.53848,0.4191,0.57404,0.4749799999999999,0.25908,0.37592
0.32512,0.5257799999999999,0.4064,0.39624,0.5461,0.43688,0.59182,0.4876799999999999,0.26162,0.37592
0.32512,0.5308599999999999,0.4064,0.39624,0.5461,0.4419599999999999,0.5943599999999999,0.4876799999999999,0.26162,0.37592
0.32766,0.5308599999999999,0.4064,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4876799999999999,0.26162,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.48514,0.25654,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4800599999999999,0.2463799999999999,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.47752,0.2286,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.4749799999999999,0.2158999999999999,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4419599999999999,0.5943599999999999,0.47244,0.20066,0.38862
0.33274,0.5334,0.40894,0.3987799999999999,0.55372,0.4317999999999999,0.5943599999999999,0.4699,0.18288,0.38608
0.33274,0.5334,0.40894,0.3987799999999999,0.54864,0.4241799999999999,0.5943599999999999,0.45974,0.1676399999999999,0.381
0.3352799999999999,0.5334,0.40894,0.3987799999999999,0.54102,0.4165599999999999,0.5943599999999999,0.44958,0.14986,0.37846
0.34036,0.5461,0.4165599999999999,0.4064,0.54864,0.4292599999999999,0.61468,0.4546599999999999,0.13716,0.38354
0.3429,0.55372,0.42164,0.40894,0.54864,0.4419599999999999,0.6223,0.46482,0.12954,0.38354
0.3454399999999999,0.55626,0.42164,0.40894,0.55626,0.4419599999999999,0.6223,0.46482,0.12446,0.39116
0.3606799999999999,0.5689599999999999,0.43434,0.42672,0.5689599999999999,0.46482,0.64008,0.4800599999999999,0.11938,0.39624
0.36322,0.57404,0.43688,0.4292599999999999,0.5715,0.4673599999999999,0.64262,0.48514,0.11938,0.39624
0.36576,0.5969,0.45212,0.43434,0.58674,0.4800599999999999,0.6527799999999999,0.5003799999999999,0.1143,0.40386
0.3682999999999999,0.60198,0.4546599999999999,0.43942,0.58674,0.4826,0.6604,0.50292,0.09906,0.4064
0.37338,0.61722,0.45974,0.45212,0.6070599999999999,0.49022,0.68072,0.51816,0.10668,0.4292599999999999
0.381,0.635,0.46482,0.45974,0.61976,0.4927599999999999,0.6908799999999999,0.52832,0.09398,0.43942
0.37846,0.635,0.46482,0.45974,0.61976,0.4927599999999999,0.6908799999999999,0.52832,0.0761999999999999,0.43688
0.37846,0.635,0.46482,0.45974,0.61976,0.49022,0.69342,0.52324,0.04572,0.43434
0.37592,0.635,0.46482,0.4572,0.61976,0.47752,0.6908799999999999,0.5206999999999999,0.02794,0.4292599999999999
0.37592,0.635,0.46482,0.4572,0.61214,0.4673599999999999,0.6883400000000001,0.51054,0.0177799999999999,0.42164
0.37846,0.635,0.4622799999999999,0.45974,0.61214,0.4673599999999999,0.6883400000000001,0.51308,0.0127,0.4241799999999999
0.381,0.635,0.4622799999999999,0.4622799999999999,0.62992,0.4876799999999999,0.70866,0.5206999999999999,0.0076199999999999,0.4317999999999999
0.381,0.63754,0.4622799999999999,0.45974,0.635,0.4876799999999999,0.70866,0.5206999999999999,0.00508,0.4317999999999999
0.381,0.63754,0.46482,0.4572,0.635,0.4876799999999999,0.70866,0.5206999999999999,0.00254,0.4317999999999999
0.3682999999999999,0.63754,0.46482,0.4546599999999999,0.635,0.4876799999999999,0.70866,0.51308,0.0,0.4317999999999999
0.35306,0.63754,0.4622799999999999,0.44958,0.635,0.4876799999999999,0.70866,0.508,0.0,0.42164
0.3302,0.6324599999999999,0.4572,0.4419599999999999,0.62992,0.4622799999999999,0.70612,0.4927599999999999,0.0,0.40894
0.31242,0.61976,0.4419599999999999,0.42672,0.60198,0.4292599999999999,0.70612,0.46482,0.0,0.38862
0.2971799999999999,0.6095999999999999,0.4292599999999999,0.4064,0.5715,0.4064,0.6985,0.4419599999999999,0.0,0.37084
0.2794,0.60198,0.4114799999999999,0.38862,0.54864,0.37338,0.6908799999999999,0.4241799999999999,0.0,0.3479799999999999
0.28956,0.61214,0.4241799999999999,0.40386,0.5461,0.37338,0.69342,0.40894,0.0,0.3352799999999999
0.2844799999999999,0.61214,0.4165599999999999,0.3937,0.5308599999999999,0.35052,0.68326,0.38354,0.0,0.32004
0.27686,0.61214,0.4165599999999999,0.38354,0.5308599999999999,0.3352799999999999,0.67818,0.3606799999999999,0.0,0.3175
0.2667,0.6095999999999999,0.4114799999999999,0.37084,0.5257799999999999,0.3175,0.6705599999999999,0.3454399999999999,0.0,0.30226
0.25908,0.60452,0.4064,0.3606799999999999,0.4952999999999999,0.2946399999999999,0.66294,0.32766,0.0,0.2794
0.23876,0.5969,0.3937,0.34036,0.47752,0.26924,0.65532,0.29972,0.0,0.26162
0.2158999999999999,0.5841999999999999,0.37084,0.30988,0.43688,0.2336799999999999,0.64008,0.2667,0.0,0.2336799999999999
0.18796,0.5638799999999999,0.35052,0.2920999999999999,0.4064,0.19812,0.61976,0.2336799999999999,0.0,0.2082799999999999
0.1676399999999999,0.5435599999999999,0.3302,0.27432,0.37338,0.17018,0.60198,0.20066,0.0,0.18542
0.1523999999999999,0.52324,0.3047999999999999,0.24892,0.3429,0.1422399999999999,0.57912,0.1676399999999999,0.0,0.16256
0.13716,0.51562,0.2946399999999999,0.2311399999999999,0.3302,0.12954,0.57404,0.15494,0.0,0.1523999999999999
0.1422399999999999,0.5206999999999999,0.30226,0.2286,0.3429,0.12446,0.5969,0.1473199999999999,0.0,0.1523999999999999
0.13716,0.5206999999999999,0.30988,0.22352,0.35052,0.11176,0.5969,0.12446,0.0,0.1422399999999999
0.12954,0.51562,0.30988,0.21844,0.35052,0.1016,0.59944,0.11938,0.0,0.13208
0.11938,0.52324,0.29972,0.20066,0.33274,0.0711199999999999,0.59944,0.09652,0.0,0.1143
0.10668,0.51816,0.28956,0.18796,0.32004,0.04826,0.5969,0.0711199999999999,0.0,0.09652
0.09398,0.508,0.2844799999999999,0.1777999999999999,0.3175,0.02032,0.5943599999999999,0.04572,0.0,0.0888999999999999
0.07874,0.5054599999999999,0.26416,0.16256,0.2819399999999999,0.0076199999999999,0.58166,0.03302,0.0,0.0711199999999999
0.07874,0.5054599999999999,0.2717799999999999,0.1676399999999999,0.30988,0.0,0.57912,0.0254,0.0,0.06604
0.05588,0.4952999999999999,0.23876,0.13716,0.25146,0.0,0.55626,0.0152399999999999,0.0,0.0431799999999999
0.04826,0.49022,0.23622,0.12446,0.2463799999999999,0.0152399999999999,0.5613400000000001,0.02794,0.0,0.0304799999999999
0.0609599999999999,0.5003799999999999,0.2463799999999999,0.13208,0.2794,0.05588,0.56642,0.0761999999999999,0.0,0.04826
0.0761999999999999,0.51816,0.26924,0.14986,0.2946399999999999,0.0736599999999999,0.58674,0.09144,0.0,0.05334
0.0761999999999999,0.5206999999999999,0.26924,0.14986,0.29972,0.0736599999999999,0.5892799999999999,0.09144,0.0,0.05334
0.0736599999999999,0.5206999999999999,0.26162,0.1422399999999999,0.2971799999999999,0.06858,0.59182,0.0888999999999999,0.0,0.04064
0.06858,0.51816,0.25908,0.13716,0.28956,0.0609599999999999,0.59182,0.0863599999999999,0.0,0.02286
0.05588,0.51308,0.2413,0.1143,0.26416,0.0431799999999999,0.5892799999999999,0.0609599999999999,0.0,0.0127
0.0177799999999999,0.4952999999999999,0.21336,0.08128,0.2336799999999999,0.00508,0.5638799999999999,0.02794,0.0,0.0
0.0,0.49022,0.18796,0.0508,0.19558,0.0,0.53594,0.0152399999999999,0.0,0.0
0.0,0.47244,0.1676399999999999,0.02032,0.1777999999999999,0.0,0.4952999999999999,0.01016,0.0,0.0
0.0,0.44958,0.1473199999999999,0.0,0.15494,0.0,0.4749799999999999,0.00508,0.0,0.0
0.0,0.4114799999999999,0.11938,0.0,0.11938,0.0,0.4419599999999999,0.0,0.0,0.0
0.0,0.37846,0.0863599999999999,0.0,0.0761999999999999,0.0,0.4064,0.0,0.0,0.0
0.0,0.33782,0.0508,0.0,0.04064,0.0,0.37846,0.0,0.0,0.0
0.0,0.30226,0.0254,0.0,0.0,0.0,0.32766,0.0,0.0,0.0
0.0,0.29972,0.0,0.0,0.0,0.0,0.3454399999999999,0.00254,0.0,0.0
0.0,0.30734,0.0,0.0,0.0,0.0,0.3454399999999999,0.0,0.0,0.0
0.0,0.2844799999999999,0.0,0.0,0.0,0.0,0.32004,0.0,0.0,0.0
0.0,0.2844799999999999,0.0,0.0,0.0,0.0,0.31242,0.0,0.0,0.0
0.0,0.26416,0.0,0.0,0.0,0.0,0.2844799999999999,0.0,0.0,0.0
0.0,0.26924,0.0,0.0,0.0,0.0,0.2920999999999999,0.00254,0.0,0.0
0.0,0.25654,0.0,0.0,0.0,0.0,0.2794,0.0,0.0,0.0
0.0,0.22352,0.0,0.0,0.0,0.0,0.23876,0.0,0.0,0.0
0.0,0.1905,0.0,0.0,0.0,0.0,0.20066,0.0,0.0,0.0
0.0,0.1523999999999999,0.0,0.0,0.0,0.0,0.16002,0.0,0.0,0.0
0.0,0.12446,0.0,0.0,0.0,0.0,0.13208,0.0,0.0,0.0
0.0,0.09398,0.0,0.0,0.0,0.0,0.09652,0.0,0.0,0.0
0.0,0.0609599999999999,0.0,0.0,0.0,0.0,0.0584199999999999,0.0,0.0,0.0
0.0,0.0254,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,0.0
0.0,0.0127,0.0,0.0,0.0,0.0,0.01016,0.0,0.0,0.0
0.0,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
0.0,0.0152399999999999,0.0152399999999999,0.0,0.0,0.0,0.00508,0.0076199999999999,0.0,0.0
0.0,0.0127,0.0152399999999999,0.0,0.0,0.0,0.00254,0.00508,0.0,0.0
0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
0.0,0.0,0.0076199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0
0.01016,0.03302,0.0304799999999999,0.0177799999999999,0.00508,0.01016,0.00508,0.01016,0.00508,0.0076199999999999
0.01016,0.03302,0.0355599999999999,0.0127,0.00508,0.01016,0.00508,0.01016,0.0,0.0076199999999999
0.0127,0.03302,0.0380999999999999,0.0127,0.0076199999999999,0.01016,0.0076199999999999,0.01016,0.0,0.0076199999999999
0.0127,0.0304799999999999,0.0380999999999999,0.0127,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.0076199999999999
0.0177799999999999,0.0304799999999999,0.0380999999999999,0.0127,0.0,0.01016,0.0076199999999999,0.01016,0.0,0.01016
0.0177799999999999,0.0355599999999999,0.04572,0.0152399999999999,0.0076199999999999,0.0127,0.01016,0.0127,0.0,0.01016
0.0177799999999999,0.0380999999999999,0.04572,0.0152399999999999,0.0076199999999999,0.0127,0.01016,0.0127,0.0,0.01016
0.02032,0.04064,0.0508,0.02032,0.00508,0.02032,0.0127,0.02032,0.0,0.0127
0.02032,0.04064,0.0508,0.02032,0.00254,0.02032,0.0127,0.02032,0.0,0.0127
0.02286,0.04064,0.0508,0.02032,0.00254,0.02032,0.0127,0.02032,0.0,0.0127
